wordList,condition,conditionCode,audioFile,trialType,corrFlash,corrBeeps,f1Start,f2Start,f3Start,f4Start,b1Start,b2Start,b3Start,b4Start,f1Color,f2Color,f3Color,f4Color,b1Vol,b2Vol,b3Vol,b4Vol,crossColor,crossContrast,firstResp,wordPresentation.thisRepN,wordPresentation.thisTrialN,wordPresentation.thisN,wordPresentation.thisIndex,flashPractice.thisRepN,flashPractice.thisTrialN,flashPractice.thisN,flashPractice.thisIndex,beepPractice.thisRepN,beepPractice.thisTrialN,beepPractice.thisN,beepPractice.thisIndex,practiceLoops.thisRepN,practiceLoops.thisTrialN,practiceLoops.thisN,practiceLoops.thisIndex,overarchingBreak.thisRepN,overarchingBreak.thisTrialN,overarchingBreak.thisN,overarchingBreak.thisIndex,SIFI_VisualTrials.thisRepN,SIFI_VisualTrials.thisTrialN,SIFI_VisualTrials.thisN,SIFI_VisualTrials.thisIndex,SIFI_AudTrials.thisRepN,SIFI_AudTrials.thisTrialN,SIFI_AudTrials.thisN,SIFI_AudTrials.thisIndex,SifiLoops.thisRepN,SifiLoops.thisTrialN,SifiLoops.thisN,SifiLoops.thisIndex,welcomeTxt.started,welcomeTxt.stopped,goOnAndStart.keys,goOnAndStart.rt,goOnAndStart.started,goOnAndStart.stopped,helloWordTest.started,helloWordTest.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,preWordFixCross.started,preWordFixCross.stopped,wordText_2.started,wordText_2.stopped,wordListTime,text_7.started,text_7.stopped,text_8.started,text_8.stopped,helloInstr.started,helloInstr.stopped,beginPractPress.keys,beginPractPress.rt,beginPractPress.started,beginPractPress.stopped,text_4.started,text_4.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,practiceTypeHeader.started,practiceTypeHeader.stopped,fillInText.started,fillInText.stopped,firstResponseQ,flashCondition,flashCode,crossSetup.started,crossSetup.stopped,gratP1.started,gratP1.stopped,gratP2.started,gratP2.stopped,gratP3.started,gratP3.stopped,gratP4.started,gratP4.stopped,practiceBeep1.started,practiceBeep1.stopped,practiceBeeps2.started,practiceBeeps2.stopped,practiceBeeps3.started,practiceBeeps3.stopped,practiceBeeps4.started,practiceBeeps4.stopped,text_2.started,text_2.stopped,Border_1V.started,Border_1V.stopped,Border_2V.started,Border_2V.stopped,Border_3V.started,Border_3V.stopped,Border_4V.started,Border_4V.stopped,R1GeneralPrompt_3.started,R1GeneralPrompt_3.stopped,flashPromptTxt_2.started,flashPromptTxt_2.stopped,mouseClick1Vis.x,mouseClick1Vis.y,mouseClick1Vis.leftButton,mouseClick1Vis.midButton,mouseClick1Vis.rightButton,mouseClick1Vis.time,mouseClick1Vis.clicked_name,mouseClick1Vis.started,mouseClick1Vis.stopped,clickCounter,flashClick,flashRespNum,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,polygonVis_F1.started,polygonVis_F1.stopped,polygonVis_F2.started,polygonVis_F2.stopped,polygonVis_F3.started,polygonVis_F3.stopped,polygonVis_F4.started,polygonVis_F4.stopped,flashVisOpt1.started,flashVisOpt1.stopped,flashVisOpt2.started,flashVisOpt2.stopped,flashVisOpt3.started,flashVisOpt3.stopped,flashVisOpt4.started,flashVisOpt4.stopped,flashPic.started,flashPic.stopped,rollingOnVis.started,rollingOnVis.stopped,text_5.started,text_5.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,Border_1A.started,Border_1A.stopped,Border_2A.started,Border_2A.stopped,Border_3A.started,Border_3A.stopped,Border_4A.started,Border_4A.stopped,R1GeneralPrompt_4.started,R1GeneralPrompt_4.stopped,beepPrompt_uniAud.started,beepPrompt_uniAud.stopped,mouseClickAudB.x,mouseClickAudB.y,mouseClickAudB.leftButton,mouseClickAudB.midButton,mouseClickAudB.rightButton,mouseClickAudB.time,mouseClickAudB.clicked_name,mouseClickAudB.started,mouseClickAudB.stopped,beepClick,beepRespNum,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,polygonAud_B1.started,polygonAud_B1.stopped,polygonAud_B2.started,polygonAud_B2.stopped,polygonAud_B3.started,polygonAud_B3.stopped,polygonAud_B4.started,polygonAud_B4.stopped,beepAudOpt1.started,beepAudOpt1.stopped,beepAudOpt2.started,beepAudOpt2.stopped,beepAudOpt3.started,beepAudOpt3.stopped,beepAudOpt4.started,beepAudOpt4.stopped,speakerPic.started,speakerPic.stopped,rollingOnAud.started,rollingOnAud.stopped,text_6.started,text_6.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,Border_0F.started,Border_0F.stopped,Border_1F.started,Border_1F.stopped,Border_2F.started,Border_2F.stopped,Border_3F.started,Border_3F.stopped,Border_0B.started,Border_0B.stopped,Border_1B.started,Border_1B.stopped,Border_2B.started,Border_2B.stopped,Border_3B.started,Border_3B.stopped,R1GeneralPrompt_2.started,R1GeneralPrompt_2.stopped,flashPromptTxt.started,flashPromptTxt.stopped,beepPromptTxt.started,beepPromptTxt.stopped,mouseClick1.x,mouseClick1.y,mouseClick1.leftButton,mouseClick1.midButton,mouseClick1.rightButton,mouseClick1.time,mouseClick1.clicked_name,mouseClick1.started,mouseClick1.stopped,mouseClickB.x,mouseClickB.y,mouseClickB.leftButton,mouseClickB.midButton,mouseClickB.rightButton,mouseClickB.time,mouseClickB.clicked_name,mouseClickB.started,mouseClickB.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,polygonF0.started,polygonF0.stopped,polygonF2.started,polygonF2.stopped,polygonF3.started,polygonF3.stopped,polygonF1.started,polygonF1.stopped,polygonB0.started,polygonB0.stopped,polygonB1.started,polygonB1.stopped,polygonB2.started,polygonB2.stopped,polygonB3.started,polygonB3.stopped,flashOpt0.started,flashOpt0.stopped,flashOpt1.started,flashOpt1.stopped,flashOpt2.started,flashOpt2.stopped,flashOpt3.started,flashOpt3.stopped,beepOpt0.started,beepOpt0.stopped,beepOpt1.started,beepOpt1.stopped,beepOpt2.started,beepOpt2.stopped,beepOpt3.started,beepOpt3.stopped,flashPicBisen.started,flashPicBisen.stopped,beepPicBisen.started,beepPicBisen.stopped,rollingOn.started,rollingOn.stopped,goToTask.started,goToTask.stopped,spaceToStart.keys,spaceToStart.rt,spaceToStart.started,spaceToStart.stopped,flashGoGo.started,flashGoGo.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,grat1.started,grat1.stopped,grat2.started,grat2.stopped,grat3.started,grat3.stopped,grat4.started,grat4.stopped,b1Test.started,b1Test.stopped,b2Test.started,b2Test.stopped,b3Test.started,b3Test.stopped,b4Test.started,b4Test.stopped,text.started,text.stopped,beepGoGo.started,beepGoGo.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,bisenGoGo.started,bisenGoGo.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,0F2B,2,,,0,2,0,6,12,18,9,15,20,21,1,1,1,1,1,1,0,0,white,1,f,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F2B,2,1158.0803822279995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,[0.11197916666666667],[-0.010416666666666666],[1],[0],[0],[2.839593065000372],['polygonAud_B3'],0.007585530591313727,None,['polygonAud_B3'],3,space,0.13448719499865547,1162.8317078569962,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,1159.9911995090079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.7806779420062,1158.7905005520006,1158.840647627003,1158.8504638720042,1158.9006488110026,1158.9104936390067,1158.9605808400083,1158.9706023550098,1158.8706610096065,None,1158.930582589595,None,1158.980598733609,None,1158.9906295906053,None,1158.9706023550098,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F3B,3,,,0,3,0,6,12,18,5,11,17,20,1,1,1,1,1,1,1,0,white,1,f,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F3B,3,1163.0217229410046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,[0.24609375],[-0.015625],[1],[0],[0],[0.4488324109988753],['polygonAud_B4'],0.007260813610628247,None,['polygonAud_B4'],4,space,0.3415479800023604,1165.3526440330024,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,1164.9422222330031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.7220513680077,1163.732119376,1163.7819925850054,1163.7920174960018,1163.8421391010052,1163.8519443480036,1163.9020345960016,1163.9120657370077,1163.7718799036024,None,1163.8320021635968,None,1163.8919886145973,None,1163.9220621156069,None,1163.9120657370077,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F3B,3,,,0,3,0,6,12,18,5,11,17,20,1,1,1,1,1,1,1,0,white,1,f,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F3B,3,1165.722530044004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,"[0.125, 0.10286458333333333]","[-0.01171875, -0.016927083333333332]","[1, 1]","[0, 0]","[0, 0]","[0.5892705519945594, 0.9503910280036507]",['polygonAud_B3'],0.007582205609651282,None,['polygonAud_B3'],3,space,0.15681751299416646,1168.5933768270042,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,1167.6433265130036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.4227670859982,1166.432789628001,1166.482769070004,1166.4927214500058,1166.5427848260006,1166.552797354001,1166.6028611759975,1166.6128089240083,1166.472720993604,None,1166.5328594335965,None,1166.5927578766073,None,1166.6228053026075,None,1166.6128089240083,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F2B,2,,,0,2,0,6,12,18,9,15,20,21,1,1,1,1,1,1,0,0,white,1,b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,1,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F2B,2,1168.8134207749972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,[-0.0859375],[0.00390625],[1],[0],[0],[0.3987810440012254],['polygonAud_B2'],0.007157898595323786,None,['polygonAud_B2'],2,space,0.1781344639894087,1171.1240594249975,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,1170.7339715540002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.5135949560063,1169.5235857630032,1169.5736467660026,1169.5836741230014,1169.6336844659963,1169.6437762139976,1169.693669143002,1169.7036955219955,1169.6035661246074,None,1169.663578277608,None,1169.7136919005948,None,1169.7236658166016,None,1169.7036955219955,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F3B,3,,,0,3,0,6,12,18,5,11,17,20,1,1,1,1,1,1,1,0,white,1,b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,2,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F3B,3,1171.3541084320022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,[0.06901041666666667],[0.01171875],[1],[0],[0],[0.748970635002479],['polygonAud_B3'],0.0075806376116815954,None,['polygonAud_B3'],3,space,0.1753777639969485,1174.0148800730094,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,1173.2746189080062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.054288393003,1172.064307396009,1172.1144330410025,1172.124318422997,1172.1744638050004,1172.1845851380058,1172.2346400679962,1172.244695551999,1172.1043872246023,None,1172.1642788346012,None,1172.224540592602,None,1172.2546919305983,None,1172.244695551999,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F1B,1,,,0,1,0,6,12,18,12,19,20,21,1,1,1,1,1,0,0,0,white,1,f,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F1B,1,1174.2249750310002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,[-0.2630208333333333],[-0.01171875],[1],[0],[0],[0.47887292999075726],['polygonAud_B1'],0.007613450608914718,None,['polygonAud_B1'],1,space,0.23054766199493315,1176.615646492006,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,1176.1458636150055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.9251183830056,1174.9351554949972,1174.9850782110007,1174.9952340949967,1175.0451964910026,1175.0551441230054,1175.105192604009,1175.1152655260084,1175.0451661796046,None,1175.1151889826083,None,1175.1252619046077,None,1175.1351928435993,None,1175.1152655260084,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F4B,4,,,0,4,0,6,12,18,0,6,12,18,1,1,1,1,1,1,1,1,white,1,b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,4,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F4B,4,1176.8757012459973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,[0.09895833333333333],[-0.0234375],[1],[0],[0],[0.5986452650104184],['polygonAud_B3'],0.007300727607798763,None,['polygonAud_B3'],3,space,0.1857959980115993,1179.3564762400056,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,1178.7963225990097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.5760007220088,1177.586070129997,1177.6359732060082,1177.6459063270013,1177.6959858799964,1177.7060959869996,1177.7558740660024,1177.7659785319993,1177.5758489656087,None,1177.635897868598,None,1177.6959141946077,None,1177.755970204607,None,1177.7659785319993,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F2B,2,,,0,2,0,6,12,18,9,15,20,21,1,1,1,1,1,1,0,0,white,1,f,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,5,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F2B,2,1179.576550194004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,[-0.049479166666666664],[-0.015625],[1],[0],[0],[0.4784825069946237],['polygonAud_B2'],0.0075700415909523144,None,['polygonAud_B2'],2,space,0.13500208499317523,1181.9671917160013,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,1181.4971208200004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.2768198150006,1180.286686802996,1180.3367956410075,1180.3466857610038,1180.3967490549985,1180.4066672110057,1180.4569253640075,1180.4667989090085,1180.3667631076037,None,1180.4268762775987,None,1180.4767952876077,None,1180.4867252046038,None,1180.4667989090085,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F1B,1,,,0,1,0,6,12,18,12,19,20,21,1,1,1,1,1,0,0,0,white,1,b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,6,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F1B,1,1182.1672499240085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,[-0.19791666666666666],[0.013020833333333334],[1],[0],[0],[0.448932238999987],['polygonAud_B1'],0.0076567936048377305,None,['polygonAud_B1'],1,space,0.25425126700429246,1184.5279509090033,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,1184.0878550250054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.867614597999,1182.8773711050017,1182.9276157480053,1182.9374213139963,1182.987487352002,1182.997523758997,1183.047496344996,1183.0575743289955,1182.987441999599,None,1183.0574927235953,None,1183.0675707075948,None,1183.0774678405955,None,1183.0575743289955,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F4B,4,,,0,4,0,6,12,18,0,6,12,18,1,1,1,1,1,1,1,1,white,1,f,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,7,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F4B,4,1184.8079089219973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,[0.08984375],[-0.0026041666666666665],[1],[0],[0],[0.5596768620016519],['polygonAud_B3'],0.007607297593494877,None,['polygonAud_B3'],3,space,0.9254827500117244,1187.2887138509977,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,1186.7286573430029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.5082401429972,1185.5181363699958,1185.5682646700006,1185.5782352929964,1185.6282966790022,1185.6381514700042,1185.6883287829987,1185.6982637220062,1185.5082094666082,None,1185.5681387266027,None,1185.6281317476037,None,1185.688241171601,None,1185.6982637220062,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F1B,1,,,0,1,0,6,12,18,12,19,20,21,1,1,1,1,1,0,0,0,white,1,f,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F1B,1,1197.8517142990022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF0'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB1'],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,"[-0.04296875, -0.24348958333333334]","[-0.24739583333333334, 0.10286458333333333]","[1, 1]","[0, 0]","[0, 0]","[5.769737123991945, 6.719333784989431]",['polygonF0'],0.006297454601735808,None,[],[],[],[],[],[],[],0.006297454601735808,None,space,2.157956713999738,1206.5042369629955,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,1199.7922966479964,None,,,,,,,,,,,,,1198.5520301070064,1198.5619979339972,1198.6120544169971,1198.6220077110047,1198.671998108999,1198.6820219939982,1198.7319512469985,1198.7419876299973,1198.6719420335953,None,1198.7419476255977,None,1198.7519840085965,None,1198.7620438436074,None,1198.7419876299973,None,,,,,,,1188.2593182870041,None,space,9.33309628200368,1188.4491004340089,None,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,2F3B,13,,,2,3,9,15,20,21,5,11,17,20,0,0,1,1,1,1,1,0,white,1,f,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2F3B,13,1208.6947955829964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF3'],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB3'],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,"[0.203125, 0.20703125]","[-0.24609375, 0.09895833333333333]","[1, 1]","[0, 0]","[0, 0]","[1.2989100300037535, 1.948909946004278]",['polygonF3'],0.007585599611047655,None,[],[],[],[],[],[],[],0.007585599611047655,None,space,0.4720917369995732,1212.6061063149973,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,1210.6554011310072,None,,,,,,,,,,,,,1209.4849999230064,1209.4950223439955,1209.5450068860082,1209.5549522520014,1209.5950771240023,1209.6051025519992,1209.6051025519992,1209.6149755740043,1209.4449087605985,None,1209.5050187225947,None,1209.5649486306006,None,1209.5949799355963,None,1209.6149755740043,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
