Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
dig.wav,dig.mpg,dig,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,105,105,51,,,,,,,,,,,,,,,678.886176861939,None,680.4030958180083,None,681.786823984934,None,gift,681.786823984934,None,return,0.9315083030378446,681.8700887109153,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
fun.wav,fun.mpg,fun,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,106,106,13,,,,,,,,,,,,,,,682.8209087409778,None,684.3359538320219,None,685.7193729400169,None,fun,685.7193729400169,None,return,1.9818765169475228,685.8036096430151,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
bend.wav,bend.mpg,bend,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,107,107,6,,,,,,,,,,,,,,,687.8033554449212,None,689.3197555849329,None,690.7033361010253,None,bend,690.7033361010253,None,return,0.8553186800563708,690.7862014259445,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
bride.wav,bride.mpg,bride,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,108,108,114,,,,,,,,,,,,,,,691.670170777943,None,693.1855957650114,None,694.5697171980282,None,bride,694.5697171980282,None,return,2.9087772000348195,694.6526716569206,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
fault.wav,fault.mpg,fault,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,109,109,7,,,,,,,,,,,,,,,697.5869900099933,None,699.136552257929,None,700.5191775480052,None,"fought
",700.5191775480052,None,return,1.950486995978281,700.6029159820173,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
duck.wav,duck.mpg,duck,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,110,110,3,,,,,,,,,,,,,,,702.5867748470046,None,704.0862552929902,None,705.4695064949337,None,"duck
",705.4695064949337,None,return,0.7363664919976145,705.5530299539678,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
bless.wav,bless.mpg,bless,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,111,111,113,,,,,,,,,,,,,,,706.3201375099597,None,707.8364084649365,None,709.219813635922,None,must,709.219813635922,None,return,1.0829396250192076,709.3025894470047,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
quest.wav,quest.mpg,quest,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,112,112,100,,,,,,,,,,,,,,,710.4026044430211,None,711.9195911430288,None,713.3033994759899,None,quest,713.3033994759899,None,return,1.294579166918993,713.3868240700103,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
chest.wav,chest.mpg,chest,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,113,113,46,,,,,,,,,,,,,,,714.7030281759799,None,716.2198234390235,None,717.6034739209572,None,chest,717.6034739209572,None,return,0.9070343140047044,717.6864569969475,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
roar.wav,roar.mpg,roar,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,114,114,96,,,,,,,,,,,,,,,718.6195021909662,None,720.1360291739693,None,721.5197520279326,None,roar,721.5197520279326,None,return,0.893925332929939,721.603483001003,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
coup.wav,coup.mpg,coup,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,115,115,53,,,,,,,,,,,,,,,722.5202445900068,None,724.0360257739667,None,725.4197464060271,None,cliff,725.4197464060271,None,return,0.7464269959600642,725.5029644930037,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
sock.wav,sock.mpg,sock,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,116,116,47,,,,,,,,,,,,,,,726.2693539030151,None,727.7859513129806,None,729.1700171700213,None,sock,729.1700171700213,None,return,0.7404654490528628,729.2529039420187,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
guard.wav,guard.mpg,guard,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,117,117,2,,,,,,,,,,,,,,,730.0201308869291,None,731.5367708830163,None,732.9199243899202,None,guard,732.9199243899202,None,return,0.6540307729737833,733.0033674850129,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
fuss.wav,fuss.mpg,fuss,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,118,118,78,,,,,,,,,,,,,,,733.6869786350289,None,735.2029020369519,None,736.5866063949652,None,fuzz,736.5866063949652,None,return,1.2837213859893382,736.6696814979659,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
grab.wav,grab.mpg,grab,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,119,119,52,,,,,,,,,,,,,,,737.9698150579352,None,739.485917213955,None,740.8694726419635,None,draft,740.8694726419635,None,return,3.6239805698860437,740.953421967919,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
