Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
chief.wav,chief.mpg,chief,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,26,26,42,,,,,,,,,,,,,,,,,,,,,,,300.2134964400002,None,301.713215537,None,303.0968276150006,None,chick,303.0968276150006,None,return,4.940629018000436,303.18023798000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
germ.wav,germ.mpg,germ,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,27,27,50,,,,,,,,,,,,,,,,,,,,,,,308.1468603310004,None,309.6464835700008,None,311.03030443900025,None,"jones
",311.03030443900025,None,return,5.335380245999659,311.1134656490003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
gas.wav,gas.mpg,gas,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,28,28,77,,,,,,,,,,,,,,,,,,,,,,,316.4801275690006,None,317.9800382610001,None,319.3635037660006,None,gas,319.3635037660006,None,return,3.3060872500000187,319.44682331200056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
clam.wav,clam.mpg,clam,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,29,29,99,,,,,,,,,,,,,,,,,,,,,,,322.78024911300054,None,324.27997589700044,None,325.6636227130002,None,am,325.6636227130002,None,return,2.78203508399929,325.74685128000056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
fine.wav,fine.mpg,fine,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,30,30,10,,,,,,,,,,,,,,,,,,,,,,,328.5467936620007,None,330.046686486,None,331.43034170600004,None,sound,331.43034170600004,None,return,5.399436560999675,331.51345479500014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
drive.wav,drive.mpg,drive,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,31,31,95,,,,,,,,,,,,,,,,,,,,,,,336.9302764440008,None,338.4299951840003,None,339.81347058200026,None,"drive
",339.81347058200026,None,return,4.304005089999919,339.8968168190004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
crawl.wav,crawl.mpg,crawl,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,32,32,101,,,,,,,,,,,,,,,,,,,,,,,344.230140443,None,345.72990660400046,None,347.1135012450004,None,whule,347.1135012450004,None,return,8.427837535000435,347.1969707540002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
dad.wav,dad.mpg,dad,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,33,33,1,,,,,,,,,,,,,,,,,,,,,,,355.6468420200008,None,357.14661671400063,None,358.5302827880005,None,flesh,358.5302827880005,None,return,4.283281912000348,358.61356394700033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
foam.wav,foam.mpg,foam,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,34,34,38,,,,,,,,,,,,,,,,,,,,,,,362.91366566800025,None,364.4133122160001,None,365.7969498400007,None,foam,365.7969498400007,None,return,4.70459720800045,365.88022199700026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
bless.wav,bless.mpg,bless,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,35,35,20,,,,,,,,,,,,,,,,,,,,,,,370.6134888830002,None,372.11331821600015,None,373.4969669540005,None,less,373.4969669540005,None,return,3.644589998999436,373.5802261640001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
