Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
buff.wav,buff.mpg,buff,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,25,25,14,,,,,,,,,,,,,,,,,,,,,,,309.78669500537217,None,311.28622341621667,None,312.67009336315095,None,caught,312.67009336315095,None,return,12.923785076010972,312.7532678912394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
client.wav,client.mpg,client,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,26,26,42,,,,,,,,,,,,,,,,,,,,,,,325.70325336419046,None,327.2029553381726,None,328.5866140103899,None,client,328.5866140103899,None,return,10.215098870918155,328.669952776283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
drink.wav,drink.mpg,drink,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,27,27,117,,,,,,,,,,,,,,,,,,,,,,,338.90343732433394,None,340.4029520000331,None,341.7865084670484,None,"drink
",341.7865084670484,None,return,8.902915360871702,341.87001515412703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
dice.wav,dice.mpg,dice,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,28,28,41,,,,,,,,,,,,,,,,,,,,,,,350.8033170881681,None,352.30300527531654,None,353.68661568313837,None,"dice
",353.68661568313837,None,return,4.6189458607696,353.770035315305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
beer.wav,beer.mpg,beer,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,29,29,31,,,,,,,,,,,,,,,,,,,,,,,358.4200241509825,None,359.91966088023037,None,361.30342357000336,None,beer,361.30342357000336,None,return,3.690386134199798,361.38670187909156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
fond.wav,fond.mpg,fond,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,30,30,101,,,,,,,,,,,,,,,,,,,,,,,365.1033396353014,None,366.6029172502458,None,367.9867759142071,None,"violent
",367.9867759142071,None,return,10.950895949732512,368.0700405864045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
bruise.wav,bruise.mpg,bruise,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,31,31,58,,,,,,,,,,,,,,,,,,,,,,,379.0532981241122,None,380.55307916225865,None,381.93679204117507,None,bruise,381.93679204117507,None,return,5.504892019089311,382.0200800220482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
vest.wav,vest.mpg,vest,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,32,32,91,,,,,,,,,,,,,,,,,,,,,,,387.55334926536307,None,389.0530875599943,None,390.4366230010055,None,"fast
",390.4366230010055,None,return,8.236965288873762,390.5199674782343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
clumps.wav,clumps.mpg,clumps,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,33,33,116,,,,,,,,,,,,,,,,,,,,,,,398.786697098054,None,400.2864896771498,None,401.67002044338733,None,clubs,401.67002044338733,None,return,4.371577630750835,401.75343851931393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
count.wav,count.mpg,count,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,34,34,99,,,,,,,,,,,,,,,,,,,,,,,406.15340163419023,None,407.6530221593566,None,409.0368263251148,None,count,409.0368263251148,None,return,4.86076097143814,409.12016547098756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
