filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,text.started,text.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.rt,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,wordListTime,wordRecallInstr.started,wordRecallInstr.stopped,keytoWords.keys,keytoWords.rt,keytoWords.started,keytoWords.stopped,textForWords.text,textForWords.started,textForWords.stopped,wordText.started,wordText.stopped,wordTestTiming.keys,wordTestTiming.rt,wordTestTiming.started,wordTestTiming.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.840421639964916,None,space,55.435599596996326,11.030421468953136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,12,1,2,1,2,2,1,11,16,28,58,70,75,87,117,129,159,171,176,13_audFile.wav,10,1,1,2,,,,0,1,1,1,0,17,17,11,,,,,,,,,,,,,,,,,,,,,546.5425900850096,None,546.7325199900079,547.7325005980092,547.7425623359741,None,547.8525101189734,547.9026250299648,548.0225417699548,548.3225582540035,548.4425496939803,548.7425788939581,548.8625484399963,548.9125034649624,549.0325886289938,549.3325501159998,549.4525164809893,549.5025710460031,547.8425211831985,None,549.6025771609857,None,550.9025720380014,None,551.0125344530097,551.0625866479822,551.1825616729911,551.4826024769573,551.6025691549876,551.6525873839855,551.7725265269983,552.0725392149761,552.1925745490007,552.4925355059677,552.6126035089837,552.6625703339814,551.0026074051915,None,2,0.2995406200061552,553.2625616249861,None,553.2625616249861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,14,2,1,1,2,1,2,11,41,53,58,70,75,87,117,129,134,146,176,15_audFile.wav,10,2,1,2,,,,0,1,1,1,0,18,18,26,,,,,,,,,,,,,,,,,,,,,553.5725719159818,None,553.7625552929821,554.7625734989997,554.7726257129689,None,554.8826284380048,555.1826040759915,555.3026438929955,555.3525674630073,555.472603385977,555.5226647339878,555.642606895999,555.9425651549827,556.0626429749536,556.3626801879727,556.482558447984,556.5325726479641,554.8725645301805,None,556.6325369029655,None,557.9326086009969,None,558.0425774239702,558.3426225139992,558.4626012149965,558.5125722209923,558.6325870379806,558.6826461309684,558.802632528008,559.1025899529923,559.2226279529859,559.272706941003,559.3926081020036,559.6925766330096,558.0325719891756,None,1,0.42949703498743474,560.292596018,None,560.292596018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,1,1,,,,0,1,1,1,0,19,19,15,,,,,,,,,,,,,,,,,,,,,560.7325845820014,None,560.9225922150072,561.9226267059566,561.932618183957,None,562.042603186972,562.3426169999875,562.4625972170033,562.5125831000041,562.6325774109573,562.9325828650035,563.0525537059875,563.3527120910003,563.4725813239929,563.5226123129833,563.6426530010067,563.6926283919602,562.0326539481815,None,563.7925968099735,None,565.0925709289731,None,565.2026018809993,565.502686863998,565.6226209549932,565.6726235419628,565.792616562976,566.0926703489968,566.2126199089689,566.5126232489711,566.6326005219598,566.6826614819583,566.8026745559764,566.8525841099909,565.1925994372053,None,2,0.3094947600038722,567.4525901319575,None,567.4525901319575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,1,2,,,,0,1,1,1,0,20,20,4,,,,,,,,,,,,,,,,,,,,,567.7725947509753,None,567.9626093090046,568.962757258967,568.9725721579744,570.8325915699825,569.0826318879845,569.382642793993,569.5026852919837,569.5526276039891,569.6726031279541,569.9727036249824,570.0926277739927,570.3926282330067,570.5126576799667,570.5626661009737,570.6827289749635,None,569.0726754702104,None,570.9826515179593,None,572.28265530098,None,572.3926298099686,572.6925947679556,572.8125982129714,572.8626967269811,572.9826401440077,573.0326414129813,573.1526749439654,573.4526362309698,573.5726247729617,573.8726762419683,573.9926383339916,574.0426483789925,572.3826087491528,None,2,0.2874064680072479,574.6426542179543,None,574.6426542179543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,3,2,1,2,1,2,2,11,41,53,58,70,100,112,117,129,159,171,201,4_audFile.wav,10,2,1,2,,,,0,1,1,1,0,21,21,20,,,,,,,,,,,,,,,,,,,,,574.942688376992,None,575.1326256289613,576.1326408309978,576.1426748529775,None,576.2526318159653,576.5526338719646,576.6726206569583,576.7227608319954,576.8427152759978,577.1426564319991,577.2626794159878,577.5626667529577,577.6827363659977,577.7326366289635,577.8526394229848,577.902751232963,576.24264575821,None,578.0026805559755,None,579.3027016620035,None,579.412658101006,579.7126432249788,579.8326978969853,579.8826727379928,580.0026959590032,580.302762458974,580.4226749219815,580.472648666997,580.5926517199841,580.8926547259907,581.0126839259756,581.3126574250055,579.4026514851779,None,2,0.4433074250118807,581.6627386269975,None,581.6627386269975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,8,2,2,1,1,2,1,11,41,53,83,95,100,112,117,129,159,171,176,9_audFile.wav,10,3,6,2,2,1,2,1,1,11,41,53,83,95,100,112,142,154,159,171,176,7_audFile.wav,10,3,1,2,,,,0,1,1,1,0,22,22,5,,,,,,,,,,,,,,,,,,,,,582.1226973489975,None,582.3126893799636,583.3126229869667,583.3226988349925,None,583.4326642749947,583.7326226439909,583.8526691109873,584.1526390039944,584.272631475993,584.3227212099591,584.4426916569937,584.492692396976,584.6126235539559,584.9126723699737,585.0326864849776,585.0826864150004,583.4227184391988,None,585.1826750569744,None,586.4827392249717,None,586.5926231750054,586.8926890099538,587.0126613559551,587.3126886099926,587.4326624679961,587.4827412400045,587.6027533349697,587.9027287960052,588.0226967099588,588.0726809930056,588.1926849829615,588.2427383149625,586.5826620081847,None,2,0.3352546939859167,588.8427517829696,None,588.8427517829696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,1,2,,,,0,1,1,1,0,23,23,21,,,,,,,,,,,,,,,,,,,,,589.1927138679894,None,589.3827584880055,590.3827096819878,590.392686792009,592.2526907380088,590.5027455469826,590.5527298829984,590.6726321319584,590.972655111982,591.0927045879653,591.3927348959842,591.5127205369645,591.812695777975,591.9327010790003,591.9827541819541,592.1027624389972,None,590.4927556722017,None,592.4027394889854,None,593.7027755469899,None,593.8127629009541,593.8627994679846,593.9827412909945,594.2828073980054,594.402811087959,594.7027332459693,594.8227397209848,594.87270278699,594.9927389019867,595.2928004969726,595.4127358769765,595.4627352129901,593.802710968192,None,2,0.2912569540203549,596.062751733989,None,596.062751733989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,9,2,1,2,1,2,1,11,41,53,58,70,100,112,117,129,159,171,176,10_audFile.wav,10,2,9,2,1,2,1,2,1,11,41,53,58,70,100,112,117,129,159,171,176,10_audFile.wav,10,2,1,1,,,,0,1,1,1,0,24,24,3,,,,,,,,,,,,,,,,,,,,,596.3727266629576,None,596.5627313579898,597.5627706559608,597.5728338109911,None,597.6827723599854,597.9827503259876,598.1028239449952,598.1527101259562,598.2727689020103,598.5727572519681,598.6927401249995,598.7428909429582,598.8627758509829,599.1627972229617,599.2827751739533,599.3327571429545,597.6728032392042,None,599.4326874359977,None,600.7327918939991,None,600.8428285850096,601.1428264919668,601.2628362859832,601.3127882299596,601.4327985499986,601.7327102730051,601.8527926739771,601.9028553949902,602.0227898849989,602.3229173419531,602.4427494639531,602.4927326209727,600.8327966561832,None,2,0.3332917070365511,603.0927553349757,None,603.0927553349757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,4,1,2,2,1,2,2,11,16,28,58,70,100,112,117,129,159,171,201,5_audFile.wav,10,1,4,1,2,2,1,2,2,11,16,28,58,70,100,112,117,129,159,171,201,5_audFile.wav,10,1,1,1,,,,0,1,1,1,0,25,25,27,,,,,,,,,,,,,,,,,,,,,603.4429045619909,None,603.6327477939776,604.6327296579839,604.6427934140083,606.5027483539889,604.7527500679716,604.8027668310096,604.9228412949597,605.2228169199661,605.3427948489552,605.6427509079804,605.7627979730023,605.8128375129891,605.9327216249658,606.232746617985,606.3527651400073,None,604.7427601001749,None,606.6527547939913,None,607.9527779299533,None,608.0628045689664,608.1127462500008,608.232766378962,608.5329069099971,608.6527907279669,608.9528342990088,609.0727740419679,609.1227501779795,609.2428040719824,609.5428248699754,609.6627807790064,609.962783328956,608.0527789971733,None,2,0.9292516450514086,610.312757637992,None,610.312757637992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,14,2,1,1,2,1,2,11,41,53,58,70,75,87,117,129,134,146,176,15_audFile.wav,10,2,14,2,1,1,2,1,2,11,41,53,58,70,75,87,117,129,134,146,176,15_audFile.wav,10,2,1,1,,,,0,1,1,1,0,26,26,18,,,,,,,,,,,,,,,,,,,,,611.2627912189928,None,611.4427889909712,612.4427435499965,612.4628007079591,None,612.572798936977,612.8728201969643,612.9928210009821,613.0428852209589,613.1627909169765,613.2128318980103,613.3327815110097,613.6327976519824,613.7528081919882,613.8027860919829,613.9227915299707,614.2227913879906,612.5628027171537,None,614.3228813599562,None,615.6227805799572,None,615.7328101199819,616.0328111209674,616.1529053809936,616.2028375070076,616.3227993499604,616.372816765972,616.4928352069692,616.7928103859886,616.9128967899596,616.9628274120041,617.0828129159636,617.3828025870025,615.722816820204,None,2,0.3472381879691966,617.9828088170034,None,617.9828088170034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,6,2,2,1,2,1,1,11,41,53,83,95,100,112,142,154,159,171,176,7_audFile.wav,10,3,6,2,2,1,2,1,1,11,41,53,83,95,100,112,142,154,159,171,176,7_audFile.wav,10,3,1,1,,,,0,1,1,1,0,27,27,16,,,,,,,,,,,,,,,,,,,,,618.3428375489893,None,618.5328216169728,619.5328190879663,619.5428039709805,None,619.6528372509638,619.9528425189783,620.0728222389589,620.3728320549708,620.492827848997,620.5428227339871,620.6628085279954,620.9627768279752,621.0829451049794,621.1328576770029,621.2528305840096,621.3028160869726,619.642910829169,None,621.4028273079894,None,622.7030013279873,None,622.8128307570005,623.1128347349586,623.2328345139977,623.5328431579983,623.6528500230052,623.7028083989862,623.8228099989938,624.12278809899,624.2428363049985,624.292841093964,624.4128912150045,624.4628114159568,622.8028409531747,None,2,0.33918763999827206,625.062821680971,None,625.062821680971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,15,1,2,1,2,1,2,11,16,28,58,70,75,87,117,129,134,146,176,16_audFile.wav,10,1,15,1,2,1,2,1,2,11,16,28,58,70,75,87,117,129,134,146,176,16_audFile.wav,10,1,1,1,,,,0,1,1,1,0,28,28,25,,,,,,,,,,,,,,,,,,,,,625.4228624569951,None,625.6028574059601,626.602834758989,626.6228716369951,None,626.7328290119767,626.7829598069657,626.9028470659978,627.2028464979958,627.3228712029522,627.3728253269801,627.4928548730095,627.7928607040085,627.9128395059961,627.962887133006,628.0828790550004,628.3828803040087,626.7228520391567,None,628.4828878249973,None,629.7828844260075,None,629.892861862958,629.9428676149691,630.0628540939651,630.3628551649745,630.4828327819705,630.5329615069786,630.6529527169769,630.9528208579868,631.0728732509888,631.1228839429677,631.2428745919606,631.5428866039729,629.8828697172052,None,2,0.4190386139671318,632.1429535459611,None,632.1429535459611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,1,1,,,,0,1,1,1,0,29,29,31,,,,,,,,,,,,,,,,,,,,,632.5828653909848,None,632.7628694039886,633.7628602969926,633.782858883962,None,633.8929172619828,634.1929003259866,634.3128930699895,634.3628769569914,634.4829124649987,634.7828591219732,634.9028623669874,634.9528964859783,635.0729426110047,635.1228712109732,635.2429312070017,635.5428944309824,633.882857960189,None,635.6428618719801,None,636.9528680429794,None,637.0628798140096,637.3629926340072,637.4829432129627,637.5329683260061,637.6528776959749,637.9529143229593,638.0729057389544,638.1229149149731,638.2429210440023,638.2929130200064,638.4129203420016,638.712919825979,637.0529025541676,None,2,0.35321879998082295,639.3128541729529,None,639.3128541729529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,1,1,,,,0,1,1,1,0,30,30,2,,,,,,,,,,,,,,,,,,,,,639.6829287129804,None,639.8729030299583,640.872871620988,640.8829325839761,642.7428993199719,640.9928933549672,641.292917379993,641.4129393799813,641.463091328973,641.5830121929757,641.8829288299894,642.0030284349923,642.3029149299837,642.4229680289864,642.4729306990048,642.5928891520016,None,640.9830075592093,None,642.892872662982,None,644.1929364019888,None,644.3029451029724,644.6029046729673,644.7231097019976,644.7728993530036,644.8928962089703,645.1928848020034,645.3129031540011,645.6129059639643,645.732933569001,645.7829132799525,645.9029819800053,646.203006642987,644.2929156482045,None,1,0.47314166300930083,646.5529166709748,None,646.5529166709748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,5,1,2,1,2,2,2,11,16,28,58,70,75,87,117,129,159,171,201,6_audFile.wav,10,1,5,1,2,1,2,2,2,11,16,28,58,70,75,87,117,129,159,171,201,6_audFile.wav,10,1,1,1,,,,0,1,1,1,0,31,31,17,,,,,,,,,,,,,,,,,,,,,647.0530218289932,None,647.2329570009606,648.2329747299664,648.252971801965,650.112953608972,648.3629535909859,648.4129416630021,648.532928532979,648.8329624029575,648.9529712909716,649.002931119001,649.1228755679913,649.422921327001,649.5429082830087,649.8429346299963,649.9629164589569,None,648.3529301811999,None,650.2629184499965,None,651.5629381759791,None,651.6729579449748,651.7229380859644,651.8429416510044,652.1429535819916,652.2629747019964,652.3129600019893,652.432927346963,652.7329315099632,652.852953390975,653.1530501549714,653.2729702659999,653.5729606149835,651.6629815661639,None,1,0.2710571129573509,653.922961269971,None,653.922961269971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.2130254099611,None,654.2130254099611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.960806054004934,714.7132068930077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.3131798419636,None,719.693193301966,None,space,5.768789295980241,719.8732320019626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,368,,,,,,,,,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.1632106379839,None,space,3.458806317008566,726.2632024139748,None,729.7432935859542,None,734.9232798320008,734.9332556949812,734.9232719231571,None,space,0.32677538198186085,734.9232798320008,None,None,731.2432796199573,734.913271317957,731.2432796199573,None,735.3632776439772,None,735.3632498001738,735.4633003849885,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,55,,,,,,,,,0,0,0,1,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.663291778008,None,737.7132764609996,737.723287936009,737.7133068972092,None,space,0.2807364449836314,737.7132764609996,None,None,737.1632930339547,737.7033062920091,737.1632930339547,None,738.1032905359752,None,738.1032639111567,738.2033182809828,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,125,,,,,,,,,0,0,0,1,0,2,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.4033129619784,None,741.1533826559898,741.1633179669734,741.1534013901895,None,space,0.208636786963325,741.1533826559898,None,None,739.9033785020001,741.1434007849894,739.9033785020001,None,741.4633098699851,None,741.4632913161826,741.5633081200067,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,151,,,,,,,,,0,0,0,1,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.7633153839852,None,744.7733056799625,744.7833291189745,744.7733198512054,None,space,0.22070674604037777,744.7733056799625,None,None,743.2633080039523,744.7633192460053,743.2633080039523,None,745.1033055239823,None,745.1034030201903,745.203305722971,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,376,,,,,,,,,0,0,0,1,0,4,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.4033053989988,None,750.6634759739973,750.6733123299782,750.66332757817,None,space,0.22655178100103512,750.6634759739973,None,None,746.9033380809706,750.6533269729698,746.9033380809706,None,750.9933317030082,None,750.9934063181921,751.0933125629672,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,314,,,,,,,,,0,0,0,1,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.2933401339687,None,755.9333549119765,755.9434117799974,755.9335017252073,None,space,0.2846570070250891,755.9333549119765,None,None,752.7933436379535,755.9235011200071,752.7933436379535,None,756.3234081319533,None,756.3233265871589,756.4233638209989,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
