filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,goToNext.started,goToNext.keys,goToNext.rt,variableInstructions.started,goToBlockKey.started,goToBlockKey.keys,goToBlockKey.rt,text_2.started,preFix.started,preFix.stopped,holdFix.started,audioTrialSound.started,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,holdFix.stopped,cir6.started,cir6.stopped,text.started,text.stopped,holdFix_i2.started,audioTrialSound_i2.started,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,holdFix_i2.stopped,rhythmChoice.started,promptTxt.started,rhythmChoice.keys,rhythmChoice.rt,text_5.started,text_5.stopped,text_2.stopped,breatheBro.started,image.started,spaceTxt.started,keyToGo.started,keyToGo.keys,keyToGo.rt,mainInstrText.started,MoveToMainTask.started,MoveToMainTask.keys,MoveToMainTask.rt,whichBlkTxt.started,LetsGoGirls.started,LetsGoGirls.keys,LetsGoGirls.rt,fixCross.started,catchEarly.started,text_4.started,catchEarly.stopped,gratingStim.started,beepStim.started,yesHitIt.started,gratingStim.stopped,yesHitIt.keys,yesHitIt.rt,catchEarly.keys,feedbackIfNeeded.started,annoyingBeep.started,annoyingBeep.stopped,feedbackIfNeeded.stopped,fixCross.stopped,wordListTime,wordRecallInstr.started,keytoWords.started,keytoWords.keys,keytoWords.rt,textForWords.started,wordText.started,wordTestTiming.started,textForWords.text,wordTestTiming.keys,wordTestTiming.rt,byebyeText.started,pressToEnd.started,pressToEnd.keys,pressToEnd.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26384746300755,11.4539032199973,space,36.09046808599669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,388,,,,,,,,,0,1,1,0,0,9,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.1458835759986,965.6463073549967,965.6463073549967,969.5173379820044,969.5274112260086,969.5273507837046,969.5274112260086,969.5373974859976,space,0.23208086600061506,None,969.8774694220047,969.8775707027016,969.9875119930075,970.1775560460082,965.6463073549967,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,261,,,,,,,,,0,1,1,0,0,10,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.1775560460082,971.6780427589983,971.6780427589983,974.2787967990007,974.2887483640079,974.2888096007009,974.2887483640079,974.2987277470093,space,0.24641939099819865,None,974.6488464870054,974.6487231716965,974.7489257370034,974.9489565310068,971.6780427589983,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,227,,,,,,,,,0,1,1,0,0,11,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.9489565310068,976.4492712439969,976.4492712439969,978.710088576001,978.7200042089971,978.7201013777012,978.7200042089971,978.7301270019962,space,0.2478517689887667,None,979.0801033629978,979.0800121547,979.1900873859995,979.3802046030032,976.4492712439969,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,154,,,,,,,,,0,1,1,0,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.3802046030032,980.8806326229969,980.8806326229969,982.4111492160009,982.4210222260008,982.4211620177011,982.4210222260008,982.4311102759966,space,0.2435181089967955,None,982.7811843460076,982.781231887704,982.8911544050061,983.0813845149969,980.8806326229969,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,276,,,,,,,,,0,1,1,0,0,13,13,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.0813845149969,984.5817137490085,984.5817137490085,987.3324173349974,987.3425748840091,987.3424301366977,987.3425748840091,987.3524818959995,space,0.2251600619929377,None,987.6826752080087,987.6825159177024,987.7925093250087,987.9827297440061,984.5817137490085,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,337,,,,,,,,,0,1,1,0,0,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.9827297440061,989.4830634440004,989.4830634440004,992.8439727180084,992.8540208659979,992.8539855197087,992.8540208659979,992.8640587990085,space,0.28135294299863745,None,993.2642120780074,993.2640742587027,993.3646668660076,993.564173767998,989.4830634440004,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,344,,,,,,,,,0,1,1,0,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.564173767998,995.0647134620085,995.0647134620085,998.4957047979988,998.5056688110053,998.505717599699,998.5056688110053,998.5157636310032,space,0.22210961900418624,None,998.8457347329968,998.8457200227058,998.9556205230037,999.1457861320087,995.0647134620085,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,254,,,,,,,,,0,1,1,0,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.1457861320087,1000.6462933319999,1000.6462933319999,1003.1770589950029,1003.1870033290033,1003.1870717967031,1003.1870033290033,1003.1971912860026,space,0.21222765398852061,None,1003.5172605130065,1003.5170721507093,1003.617662523,1003.8172309430083,1000.6462933319999,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,301,,,,,,,,,0,1,1,0,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.8172309430083,1005.3175809250097,1005.3175809250097,1008.318358361008,1008.3283542010031,1008.3283711627082,1008.3283542010031,1008.3385817950038,space,0.19933151399891358,None,1008.6384708450059,1008.6385049637101,1008.7484480290004,1008.9386631920061,1005.3175809250097,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,283,,,,,,,,,0,1,1,0,0,18,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.9386631920061,1010.4391117110063,1010.4391117110063,1013.2598880940059,1013.2698853699985,1013.2699008957061,1013.2698853699985,1013.2797906699998,space,0.22621724200143944,None,1013.6099921900022,1013.6100169227066,1013.7200130590063,1013.9100750780053,1010.4391117110063,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,189,,,,,,,,,0,1,1,0,0,19,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.9100750780053,1015.4104551390046,1015.4104551390046,1017.290983947998,1017.3009718020039,1017.3009967496982,1017.3009718020039,1017.3110194850015,space,0.2585732269944856,None,1017.6711613810039,1017.6711019607101,1017.771267240998,1017.971297555996,1015.4104551390046,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,70,,,,,,,,,0,1,1,0,0,20,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.971297555996,1019.4717148880009,1019.4717148880009,1020.1619060490048,1020.1718608719966,1020.171918850705,1020.1718608719966,1020.1818793179991,space,0.3477862540021306,None,1020.6318442979973,1020.631944020708,1020.7323814340052,1020.932139313998,1019.4717148880009,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,278,,,,,,,,,0,1,1,0,0,21,21,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.932139313998,1022.4325213270058,1022.4325213270058,1025.2032234390063,1025.2132507299975,1025.2132362407065,1025.2132507299975,1025.223278370002,space,0.2421519579947926,None,1025.5733185700083,1025.5732800407059,1025.683321864999,1025.873513330007,1022.4325213270058,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,300,,,,,,,,,0,1,1,0,0,22,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.873513330007,1027.3739429859997,1027.3739429859997,1030.3648397250072,1030.374671662008,1030.3748525267074,1030.374671662008,1030.3848388930055,space,0.2247863899974618,None,1030.714889541996,1030.7148024576964,1030.8151950669999,1031.014928813005,1027.3739429859997,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,132,,,,,,,,,0,1,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.014928813005,1032.5154089760035,1032.5154089760035,1033.8258354310092,1033.835755994005,1033.8358482327094,1033.835755994005,1033.8458213030099,space,0.2918361219926737,None,1034.2559686360037,1034.2559100947037,1034.3562078710092,1034.5559591180063,1032.5154089760035,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,382,,,,,,,,,0,1,1,0,0,24,24,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.5559591180063,1036.0563834640052,1036.0563834640052,1039.8673863510048,1039.8775551130093,1039.877399152705,1039.8775551130093,1039.887572770007,space,0.22625907299516257,None,1040.2175779359968,1040.2175396117018,1040.3275847690093,1040.5175783599989,1036.0563834640052,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,266,,,,,,,,,0,1,1,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.5175783599989,1042.0181451340031,1042.0181451340031,1044.6689611949987,1044.6787605999998,1044.678973996699,1044.6787605999998,1044.6889271010004,space,0.24118791200453416,None,1045.0490035480034,1045.049032264702,1045.1588155200006,1045.3489813390042,1042.0181451340031,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,115,,,,,,,,,0,1,1,0,0,26,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.3489813390042,1046.8495660570043,1046.8495660570043,1047.9898838869995,1047.9998063429957,1047.9998966886997,1047.9998063429957,1048.0098991230043,space,0.3440701910003554,None,1048.4598786529968,1048.459830595697,1048.5699372289964,1048.760012329003,1046.8495660570043,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,356,,,,,,,,,0,1,1,0,0,27,27,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.760012329003,1050.2604056170094,1050.2604056170094,1053.8115605990024,1053.821386406009,1053.8215734007026,1053.821386406009,1053.8315536320006,space,0.41107785199710634,None,1054.3616740709986,1054.3615144186988,1054.4714951390051,1054.6617166200012,1050.2604056170094,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,242,,,,,,,,,0,1,1,0,0,28,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.6617166200012,1056.162089778998,1056.162089778998,1058.5728158690035,1058.5827991050028,1058.5828286707037,1058.5827991050028,1058.5928665009997,space,0.28110014299454633,None,1058.9929754250043,1058.9928296257058,1059.1028084270074,1059.2929583950026,1056.162089778998,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,233,,,,,,,,,0,1,1,0,0,29,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.2929583950026,1060.7934583530005,1060.7934583530005,1063.1140589349961,1063.1241246950085,1063.1240717366964,1063.1241246950085,1063.1340870340064,space,0.2842231120012002,None,1063.5242891660018,1063.5240786697032,1063.6341673880088,1063.8342593069974,1060.7934583530005,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,94,,,,,,,,,0,2,2,1,0,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.3144547050033,1064.4144323159999,space,2.3770310029940447,1066.8151111670013,1068.315570724997,1068.315570724997,1069.2457952780096,1069.2559613729973,1069.2558080797098,1069.2559613729973,1069.2658419310028,space,0.3444384049944347,None,1069.7160513910057,1069.7159658437085,1069.8259126030025,1070.0160382320028,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,211,,,,,,,,,0,2,2,1,0,1,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.0160382320028,1071.516679777007,1071.516679777007,1073.617040807003,1073.6270435339975,1073.6270536087031,1073.6270435339975,1073.6370812320092,space,0.26130826500593685,None,1074.0171551420062,1074.0172568456983,1074.1270749240066,1074.3173837600043,1071.516679777007,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,102,,,,,,,,,0,2,2,1,0,2,2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.3173837600043,1075.817805825005,1075.817805825005,1076.8281421959982,1076.8380943590018,1076.8381549976984,1076.8380943590018,1076.8479939960089,space,0.2812706559925573,None,1077.2481361539976,1077.2482053307103,1077.34862204401,1077.5482493000018,1075.817805825005,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,98,,,,,,,,,0,2,2,1,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.5482493000018,1079.048613705003,1079.048613705003,1080.0189482749993,1080.0290716610034,1080.0289610766995,1080.0290716610034,1080.0389126600057,space,0.2584846440004185,None,1080.3990939079958,1080.3989784457008,1080.5089513310086,1080.6992074050067,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,221,,,,,,,,,0,2,2,1,0,4,4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.6992074050067,1082.1995538400079,1082.1995538400079,1084.400225410005,1084.4101877810026,1084.4102382117053,1084.4101877810026,1084.4201629220042,space,0.3651067000027979,None,1084.890273573008,1084.8902596346961,1085.000331688003,1085.190402282009,1082.1995538400079,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,120,,,,,,,,,0,2,2,1,0,5,5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.190402282009,1086.6908585269994,1086.6908585269994,1087.8911623790045,1087.9011642490077,1087.9011751807047,1087.9011642490077,1087.9111705170071,space,0.3222316469909856,None,1088.3413919660088,1088.341284719696,1088.4511783159978,1088.6413455389993,1086.6908585269994,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,389,,,,,,,,,0,2,2,1,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.6413455389993,1090.1417651969969,1090.1417651969969,1094.0229654249997,1094.03296043101,1094.0329782267,1094.03296043101,1094.0430303600006,space,0.374178268990363,None,1094.523046547998,1094.5231352487099,1094.6234498400008,1094.8231364240055,1090.1417651969969,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,51,,,,,,,,,0,2,2,1,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.8231364240055,1096.323575397997,1096.323575397997,1096.8237499789975,1096.8338198660058,1096.8337627806977,1096.8338198660058,1096.8439008679998,space,0.3346609039872419,None,1097.2838390670076,1097.283940671703,1097.3938731149974,1097.5840039180039,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,335,,,,,,,,,0,2,2,1,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.5840039180039,1099.084357633008,1099.084357633008,1102.4252805540018,1102.435358119008,1102.435293355702,1102.435358119008,1102.4453749250097,space,0.37209948399686255,None,1102.9255108770012,1102.9253429167075,1103.0353148940048,1103.225516644001,1099.084357633008,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,311,,,,,,,,,0,2,2,1,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.225516644001,1104.7259647879982,1104.7259647879982,1107.8269283450063,1107.8368814310088,1107.8369411467065,1107.8368814310088,1107.847032865,space,0.4430301940010395,None,1108.397066600999,1108.3970535967019,1108.5070272900048,1108.6972286829987,1104.7259647879982,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_visualblock.csv,V,293,,,,,,,,,0,2,2,1,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.6972286829987,1110.1976937750005,1110.1976937750005,1113.1182959130092,1113.128315990005,1113.1283087147094,1113.128315990005,1113.138318569996,space,0.33561845499207266,None,1113.5784573639976,1113.5786272857003,1113.6885967749986,1113.8784873780096,1110.1976937750005,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
